,BidPrice-I-XCHNG,BidVolume-I-XCHNG,AskPrice-I-XCHNG,AskVolume-I-XCHNG,BidPrice-Z-XCHNG,BidVolume-Z-XCHNG,AskPrice-Z-XCHNG,AskVolume-Z-XCHNG
2018-01-13 11:05:00,131.70000000000002,113.0,132.1,114.0,131.05,33.0,132.15,32.0
2018-01-13 11:10:00,131.75,113.0,132.15,103.0,131.1,33.0,132.15,29.0
2018-01-13 11:15:00,131.8,111.0,132.20000000000002,93.0,131.15,31.0,132.20000000000002,30.0
2018-01-13 11:20:00,131.85,114.0,132.20000000000002,95.0,131.15,31.0,132.15,28.0
2018-01-13 11:25:00,131.65,112.0,132.0,103.0,131.05,30.0,132.0,36.0
2018-01-13 11:30:00,131.3,124.0,131.65,109.0,130.75,33.0,131.75,41.0
2018-01-13 11:35:00,131.25,128.0,131.6,123.0,130.95000000000002,38.0,131.9,48.0
2018-01-13 11:40:00,131.55,128.0,131.9,140.0,131.3,42.0,132.25,48.0
2018-01-13 11:45:00,131.1,129.0,131.45000000000002,131.0,131.0,40.0,131.95000000000002,47.0
2018-01-13 11:50:00,131.05,125.0,131.35,125.0,131.05,39.0,131.95000000000002,47.0
2018-01-13 11:55:00,130.95000000000002,137.0,131.25,127.0,130.9,42.0,131.85,47.0
2018-01-13 12:00:00,130.9,136.0,131.25,124.0,130.8,43.0,131.8,43.0
2018-01-13 12:05:00,130.9,120.0,131.25,100.0,131.05,36.0,132.05,39.0
2018-01-13 12:10:00,130.85,115.0,131.20000000000002,105.0,131.15,37.0,132.15,42.0
2018-01-13 12:15:00,130.8,112.0,131.20000000000002,110.0,130.9,39.0,132.0,41.0
2018-01-13 12:20:00,130.9,119.0,131.3,118.0,131.0,38.0,132.1,42.0
2018-01-13 12:25:00,131.0,117.0,131.35,121.0,130.65,36.0,131.70000000000002,40.0
2018-01-13 12:30:00,130.85,123.0,131.25,128.0,130.45000000000002,37.0,131.55,43.0
2018-01-13 12:35:00,131.05,110.0,131.45000000000002,131.0,130.35,34.0,131.45000000000002,41.0
2018-01-13 12:40:00,130.9,112.0,131.3,157.0,130.1,41.0,131.25,45.0
2018-01-13 12:45:00,130.8,109.0,131.20000000000002,143.0,130.1,38.0,131.15,40.0
2018-01-13 12:50:00,130.95000000000002,121.0,131.35,141.0,130.25,39.0,131.35,44.0
2018-01-13 12:55:00,130.9,122.0,131.25,132.0,130.5,37.0,131.5,44.0
2018-01-13 13:00:00,130.8,122.0,131.20000000000002,133.0,130.25,43.0,131.35,40.0
2018-01-13 13:05:00,130.70000000000002,135.0,131.1,127.0,130.15,46.0,131.20000000000002,41.0
2018-01-13 13:10:00,130.75,146.0,131.20000000000002,128.0,130.3,49.0,131.5,41.0
2018-01-13 13:15:00,130.8,138.0,131.20000000000002,146.0,130.15,51.0,131.4,43.0
2018-01-13 13:20:00,130.85,132.0,131.3,146.0,130.45000000000002,49.0,131.70000000000002,42.0
2018-01-13 13:25:00,130.9,138.0,131.35,147.0,130.8,50.0,132.0,47.0
2018-01-13 13:30:00,130.85,155.0,131.25,148.0,130.9,52.0,132.1,48.0
2018-01-13 13:35:00,131.0,169.0,131.45000000000002,150.0,130.8,55.0,132.1,48.0
2018-01-13 13:40:00,131.1,143.0,131.55,136.0,130.65,50.0,132.0,42.0
2018-01-13 13:45:00,131.0,162.0,131.5,139.0,130.65,57.0,131.95000000000002,43.0
2018-01-13 13:50:00,130.8,156.0,131.25,132.0,130.70000000000002,56.0,132.0,41.0
2018-01-13 13:55:00,130.65,144.0,131.1,130.0,130.6,55.0,131.75,37.0
2018-01-13 14:00:00,130.75,136.0,131.15,133.0,130.75,52.0,131.9,38.0
2018-01-13 14:05:00,130.8,129.0,131.25,116.0,130.85,47.0,132.1,37.0
2018-01-13 14:10:00,130.70000000000002,136.0,131.1,110.0,130.8,44.0,131.9,40.0
2018-01-13 14:15:00,130.65,135.0,131.0,119.0,130.75,43.0,131.65,40.0
2018-01-13 14:20:00,130.8,140.0,131.15,120.0,130.4,48.0,131.4,42.0
2018-01-13 14:25:00,130.75,130.0,131.05,126.0,130.4,51.0,131.3,40.0
2018-01-13 14:30:00,130.70000000000002,133.0,131.05,124.0,130.45000000000002,49.0,131.35,40.0
2018-01-13 14:35:00,130.65,122.0,130.95000000000002,143.0,130.70000000000002,48.0,131.6,41.0
2018-01-13 14:40:00,130.55,124.0,130.85,143.0,130.65,47.0,131.5,40.0
2018-01-13 14:45:00,130.70000000000002,137.0,131.0,156.0,130.9,52.0,131.65,44.0
2018-01-13 14:50:00,130.65,156.0,130.95000000000002,167.0,130.75,56.0,131.55,53.0
2018-01-13 14:55:00,130.70000000000002,149.0,131.0,166.0,131.05,52.0,131.9,53.0
2018-01-13 15:00:00,130.8,159.0,131.15,160.0,130.75,57.0,131.65,51.0
2018-01-13 15:05:00,131.05,140.0,131.4,148.0,130.70000000000002,56.0,131.6,46.0
2018-01-13 15:10:00,131.15,147.0,131.45000000000002,134.0,130.45000000000002,55.0,131.3,47.0
2018-01-13 15:15:00,131.25,145.0,131.5,131.0,130.70000000000002,55.0,131.45000000000002,48.0
2018-01-13 15:20:00,131.0,160.0,131.25,129.0,130.75,54.0,131.5,49.0
2018-01-13 15:25:00,130.9,135.0,131.20000000000002,136.0,130.6,46.0,131.4,46.0
2018-01-13 15:30:00,130.75,156.0,131.05,146.0,130.45000000000002,53.0,131.3,46.0
2018-01-13 15:35:00,130.65,160.0,131.0,113.0,130.45000000000002,46.0,131.4,42.0
2018-01-13 15:40:00,130.35,152.0,130.70000000000002,128.0,130.45000000000002,47.0,131.4,44.0
2018-01-13 15:45:00,130.45000000000002,132.0,130.8,126.0,130.3,49.0,131.25,43.0
2018-01-13 15:50:00,130.5,138.0,130.8,124.0,130.20000000000002,48.0,131.1,42.0
2018-01-13 15:55:00,130.6,143.0,130.9,131.0,130.3,49.0,131.15,42.0
2018-01-13 16:00:00,130.5,145.0,130.8,129.0,130.3,46.0,131.15,46.0
2018-01-13 16:05:00,130.35,144.0,130.65,126.0,130.25,46.0,131.05,44.0
2018-01-13 16:10:00,130.3,161.0,130.6,138.0,130.05,52.0,130.85,52.0
2018-01-13 16:15:00,130.20000000000002,178.0,130.5,139.0,129.9,52.0,130.75,54.0
2018-01-13 16:20:00,130.15,175.0,130.45000000000002,145.0,129.95000000000002,52.0,130.8,55.0
2018-01-13 16:25:00,130.20000000000002,157.0,130.55,150.0,130.05,46.0,130.95000000000002,57.0
2018-01-13 16:30:00,130.35,169.0,130.65,150.0,129.65,46.0,130.5,58.0
2018-01-13 16:35:00,130.3,158.0,130.6,140.0,129.65,40.0,130.5,52.0
2018-01-13 16:40:00,130.35,150.0,130.65,126.0,129.8,38.0,130.65,50.0
2018-01-13 16:45:00,130.0,143.0,130.25,119.0,129.75,37.0,130.6,46.0
2018-01-13 16:50:00,130.15,136.0,130.4,127.0,130.20000000000002,38.0,131.0,45.0
2018-01-13 16:55:00,130.25,141.0,130.55,111.0,130.1,38.0,131.0,42.0
2018-01-13 17:00:00,130.55,133.0,130.9,102.0,130.1,36.0,131.05,40.0
2018-01-13 17:05:00,130.45000000000002,114.0,130.8,104.0,130.05,34.0,131.05,36.0
2018-01-13 17:10:00,130.55,113.0,130.95000000000002,98.0,130.20000000000002,33.0,131.3,35.0
2018-01-13 17:15:00,130.55,121.0,130.9,108.0,130.4,33.0,131.4,42.0
2018-01-13 17:20:00,130.55,121.0,130.9,102.0,130.35,32.0,131.3,39.0
2018-01-13 17:25:00,130.70000000000002,126.0,131.0,100.0,130.35,35.0,131.20000000000002,35.0
2018-01-13 17:30:00,130.70000000000002,125.0,131.0,96.0,130.45000000000002,33.0,131.35,36.0
2018-01-13 17:35:00,130.65,115.0,130.95000000000002,104.0,130.5,35.0,131.3,35.0
2018-01-13 17:40:00,130.65,114.0,130.95000000000002,99.0,130.55,36.0,131.4,33.0
2018-01-13 17:45:00,130.55,121.0,130.85,98.0,130.55,40.0,131.35,32.0
2018-01-13 17:50:00,130.70000000000002,121.0,130.95000000000002,112.0,130.55,43.0,131.35,39.0
2018-01-13 17:55:00,130.55,105.0,130.85,106.0,130.5,41.0,131.3,33.0
2018-01-13 18:00:00,130.4,93.0,130.70000000000002,104.0,130.20000000000002,39.0,131.05,31.0
2018-01-13 18:05:00,130.6,91.0,130.95000000000002,109.0,130.15,42.0,131.15,28.0
2018-01-13 18:10:00,130.45000000000002,97.0,130.8,102.0,130.0,40.0,131.0,29.0
2018-01-13 18:15:00,130.70000000000002,94.0,131.05,95.0,130.25,41.0,131.1,25.0
2018-01-13 18:20:00,130.70000000000002,98.0,131.0,103.0,130.15,42.0,131.05,25.0
2018-01-13 18:25:00,130.9,99.0,131.20000000000002,107.0,130.35,40.0,131.25,29.0
2018-01-13 18:30:00,130.95000000000002,105.0,131.3,129.0,130.6,48.0,131.55,33.0
2018-01-13 18:35:00,131.0,122.0,131.35,135.0,130.85,52.0,131.75,35.0
2018-01-13 18:40:00,130.9,139.0,131.20000000000002,145.0,131.0,57.0,131.85,40.0
2018-01-13 18:45:00,130.95000000000002,142.0,131.25,150.0,130.95000000000002,48.0,131.85,48.0
2018-01-13 18:50:00,130.85,129.0,131.15,133.0,130.85,47.0,131.8,42.0
2018-01-13 18:55:00,130.70000000000002,125.0,131.0,133.0,130.9,43.0,131.8,41.0
2018-01-13 19:00:00,130.70000000000002,126.0,131.0,151.0,130.9,46.0,131.8,44.0
2018-01-13 19:05:00,130.55,132.0,130.85,145.0,130.45000000000002,46.0,131.4,43.0
2018-01-13 19:10:00,130.70000000000002,122.0,131.05,161.0,130.65,48.0,131.6,46.0
2018-01-13 19:15:00,130.70000000000002,113.0,131.05,152.0,130.8,45.0,131.8,45.0
2018-01-13 19:20:00,130.6,106.0,131.0,141.0,130.6,44.0,131.6,43.0
2018-01-13 19:25:00,130.6,102.0,130.95000000000002,127.0,130.4,40.0,131.4,36.0
2018-01-13 19:30:00,131.05,110.0,131.35,146.0,130.65,41.0,131.55,42.0
2018-01-13 19:35:00,131.25,142.0,131.6,161.0,130.75,48.0,131.65,56.0
2018-01-13 19:40:00,131.35,155.0,131.70000000000002,161.0,131.1,55.0,132.05,58.0
2018-01-13 19:45:00,131.15,161.0,131.5,177.0,130.95000000000002,56.0,131.95000000000002,63.0
2018-01-13 19:50:00,130.95000000000002,145.0,131.3,156.0,130.75,49.0,131.75,57.0
2018-01-13 19:55:00,130.85,142.0,131.25,133.0,130.70000000000002,44.0,131.70000000000002,54.0
2018-01-13 20:00:00,131.20000000000002,147.0,131.55,132.0,131.05,42.0,131.95000000000002,56.0
2018-01-13 20:05:00,131.15,156.0,131.45000000000002,139.0,130.9,51.0,131.8,53.0
2018-01-13 20:10:00,131.1,183.0,131.45000000000002,147.0,131.1,57.0,131.95000000000002,59.0
2018-01-13 20:15:00,130.9,175.0,131.25,127.0,130.95000000000002,57.0,131.85,50.0
2018-01-13 20:20:00,130.9,159.0,131.25,113.0,130.65,50.0,131.55,46.0
2018-01-13 20:25:00,130.95000000000002,169.0,131.25,127.0,130.75,56.0,131.65,47.0
2018-01-13 20:30:00,130.9,157.0,131.25,130.0,130.75,49.0,131.70000000000002,48.0
2018-01-13 20:35:00,131.0,153.0,131.35,121.0,130.9,45.0,131.9,48.0
2018-01-13 20:40:00,131.25,148.0,131.6,131.0,131.05,48.0,132.05,48.0
2018-01-13 20:45:00,131.1,154.0,131.5,132.0,130.65,48.0,131.70000000000002,47.0
2018-01-13 20:50:00,131.15,148.0,131.55,128.0,130.70000000000002,45.0,131.8,47.0
2018-01-13 20:55:00,131.05,148.0,131.4,119.0,130.55,43.0,131.6,44.0
2018-01-13 21:00:00,130.85,139.0,131.20000000000002,109.0,130.5,38.0,131.5,42.0
2018-01-13 21:05:00,130.9,138.0,131.25,93.0,130.5,33.0,131.6,40.0
2018-01-13 21:10:00,130.85,128.0,131.25,91.0,130.65,35.0,131.70000000000002,38.0
2018-01-13 21:15:00,130.75,122.0,131.15,100.0,130.85,37.0,131.9,41.0
2018-01-13 21:20:00,130.8,119.0,131.15,111.0,130.95000000000002,35.0,132.0,41.0
2018-01-13 21:25:00,130.75,114.0,131.15,103.0,130.75,31.0,131.85,38.0
2018-01-13 21:30:00,130.65,122.0,131.05,114.0,130.5,37.0,131.6,39.0
2018-01-13 21:35:00,130.35,110.0,130.70000000000002,126.0,130.3,39.0,131.35,37.0
2018-01-13 21:40:00,130.45000000000002,123.0,130.85,138.0,130.45000000000002,43.0,131.5,41.0
2018-01-13 21:45:00,130.5,120.0,130.85,138.0,130.5,44.0,131.55,44.0
2018-01-13 21:50:00,130.65,116.0,131.0,131.0,130.55,46.0,131.55,44.0
2018-01-13 21:55:00,130.4,115.0,130.75,127.0,130.4,46.0,131.35,42.0
2018-01-13 22:00:00,130.35,127.0,130.70000000000002,117.0,130.55,47.0,131.5,38.0
2018-01-13 22:05:00,130.5,124.0,130.8,113.0,130.5,51.0,131.3,37.0
2018-01-13 22:10:00,130.5,121.0,130.75,125.0,130.6,49.0,131.35,37.0
2018-01-13 22:15:00,130.55,126.0,130.85,110.0,130.65,46.0,131.55,37.0
2018-01-13 22:20:00,130.65,122.0,131.0,105.0,130.9,45.0,131.8,32.0
2018-01-13 22:25:00,130.6,126.0,131.0,108.0,130.5,49.0,131.55,33.0
2018-01-13 22:30:00,130.8,104.0,131.15,105.0,130.55,41.0,131.55,29.0
2018-01-13 22:35:00,130.8,103.0,131.15,108.0,130.65,43.0,131.65,29.0
2018-01-13 22:40:00,130.9,104.0,131.20000000000002,112.0,130.70000000000002,42.0,131.6,30.0
2018-01-13 22:45:00,130.85,101.0,131.25,105.0,130.70000000000002,39.0,131.70000000000002,29.0
2018-01-13 22:50:00,130.6,112.0,130.95000000000002,117.0,130.35,44.0,131.35,33.0
2018-01-13 22:55:00,130.75,113.0,131.15,111.0,130.20000000000002,42.0,131.35,34.0
2018-01-13 23:00:00,130.9,111.0,131.3,120.0,130.15,44.0,131.25,35.0
2018-01-13 23:05:00,131.0,109.0,131.3,121.0,130.4,46.0,131.35,35.0
2018-01-13 23:10:00,130.95000000000002,121.0,131.3,117.0,130.20000000000002,44.0,131.15,39.0
2018-01-13 23:15:00,131.0,110.0,131.35,115.0,130.3,45.0,131.3,34.0
2018-01-13 23:20:00,130.95000000000002,107.0,131.3,119.0,130.15,45.0,131.1,37.0
2018-01-13 23:25:00,130.95000000000002,111.0,131.3,117.0,130.25,45.0,131.20000000000002,39.0
2018-01-13 23:30:00,130.75,104.0,131.1,123.0,130.15,40.0,131.20000000000002,40.0
2018-01-13 23:35:00,130.70000000000002,98.0,131.1,111.0,130.35,36.0,131.45000000000002,32.0
2018-01-13 23:40:00,130.85,92.0,131.25,113.0,130.55,32.0,131.70000000000002,36.0
2018-01-13 23:45:00,130.9,108.0,131.3,113.0,130.5,36.0,131.55,37.0
2018-01-13 23:50:00,130.9,114.0,131.25,107.0,130.15,40.0,131.15,37.0
2018-01-13 23:55:00,131.05,111.0,131.4,99.0,130.05,36.0,131.15,35.0
2018-01-14 00:00:00,131.05,109.0,131.4,95.0,130.25,34.0,131.3,35.0
2018-01-14 00:05:00,131.15,101.0,131.5,92.0,130.55,33.0,131.5,29.0
2018-01-14 00:10:00,131.20000000000002,87.0,131.55,87.0,130.8,27.0,131.70000000000002,27.0
2018-01-14 00:15:00,131.25,97.0,131.6,93.0,130.65,29.0,131.65,29.0
2018-01-14 00:20:00,131.4,102.0,131.75,102.0,130.70000000000002,30.0,131.65,32.0
2018-01-14 00:25:00,131.3,83.0,131.65,101.0,130.95000000000002,27.0,131.85,29.0
2018-01-14 00:30:00,131.45000000000002,83.0,131.8,103.0,130.9,30.0,131.95000000000002,27.0
2018-01-14 00:35:00,131.45000000000002,85.0,131.85,106.0,131.1,30.0,132.15,31.0
2018-01-14 00:40:00,131.3,81.0,131.70000000000002,101.0,130.65,28.0,131.8,30.0
2018-01-14 00:45:00,131.1,79.0,131.55,97.0,130.45000000000002,28.0,131.65,29.0
2018-01-14 00:50:00,131.0,82.0,131.35,82.0,130.4,26.0,131.5,28.0
2018-01-14 00:55:00,131.05,85.0,131.4,98.0,130.5,31.0,131.6,31.0
2018-01-14 01:00:00,131.0,81.0,131.35,88.0,130.6,30.0,131.65,27.0
2018-01-14 01:05:00,131.1,77.0,131.5,77.0,130.4,27.0,131.55,26.0
2018-01-14 01:10:00,131.0,78.0,131.4,76.0,130.65,25.0,131.9,25.0
2018-01-14 01:15:00,131.05,93.0,131.5,98.0,130.5,31.0,131.85,31.0
2018-01-14 01:20:00,130.9,85.0,131.35,90.0,130.75,27.0,132.1,29.0
2018-01-14 01:25:00,130.85,84.0,131.3,96.0,130.8,28.0,132.1,28.0
2018-01-14 01:30:00,130.75,94.0,131.25,108.0,131.0,28.0,132.35,33.0
2018-01-14 01:35:00,131.05,85.0,131.55,99.0,131.05,27.0,132.45000000000002,30.0
2018-01-14 01:40:00,131.25,94.0,131.65,105.0,131.1,29.0,132.4,32.0
2018-01-14 01:45:00,131.0,97.0,131.4,108.0,130.70000000000002,29.0,131.9,37.0
2018-01-14 01:50:00,131.20000000000002,94.0,131.65,110.0,130.9,29.0,132.1,34.0
2018-01-14 01:55:00,131.05,93.0,131.4,98.0,131.1,31.0,132.1,29.0
2018-01-14 02:00:00,131.1,102.0,131.45000000000002,91.0,131.25,32.0,132.25,30.0
2018-01-14 02:05:00,131.1,111.0,131.45000000000002,111.0,131.5,36.0,132.45000000000002,35.0
2018-01-14 02:10:00,131.1,111.0,131.45000000000002,121.0,131.3,35.0,132.3,39.0
2018-01-14 02:15:00,131.1,118.0,131.45000000000002,125.0,131.15,38.0,132.15,40.0
2018-01-14 02:20:00,131.05,120.0,131.35,119.0,131.1,37.0,132.05,40.0
2018-01-14 02:25:00,130.85,139.0,131.20000000000002,133.0,131.20000000000002,39.0,132.20000000000002,47.0
2018-01-14 02:30:00,130.85,130.0,131.20000000000002,134.0,131.25,38.0,132.3,44.0
2018-01-14 02:35:00,130.9,120.0,131.3,125.0,131.15,36.0,132.25,39.0
2018-01-14 02:40:00,130.85,108.0,131.25,117.0,131.05,36.0,132.1,33.0
2018-01-14 02:45:00,131.0,118.0,131.35,122.0,131.3,39.0,132.3,40.0
2018-01-14 02:50:00,131.20000000000002,112.0,131.5,110.0,131.20000000000002,38.0,132.15,37.0
2018-01-14 02:55:00,131.25,105.0,131.6,105.0,130.9,37.0,131.85,36.0
2018-01-14 03:00:00,131.3,108.0,131.65,113.0,130.95000000000002,39.0,131.85,36.0
2018-01-14 03:05:00,131.4,108.0,131.75,103.0,131.45000000000002,37.0,132.45000000000002,35.0
2018-01-14 03:10:00,131.45000000000002,106.0,131.75,105.0,131.35,37.0,132.15,36.0
2018-01-14 03:15:00,131.05,125.0,131.35,104.0,131.15,39.0,132.0,35.0
2018-01-14 03:20:00,130.9,126.0,131.20000000000002,109.0,131.4,38.0,132.20000000000002,39.0
2018-01-14 03:25:00,130.8,125.0,131.05,116.0,131.25,36.0,132.0,40.0
2018-01-14 03:30:00,131.1,122.0,131.45000000000002,114.0,131.45000000000002,40.0,132.3,36.0
2018-01-14 03:35:00,131.15,119.0,131.45000000000002,101.0,131.15,38.0,131.95000000000002,31.0
2018-01-14 03:40:00,131.3,120.0,131.6,109.0,131.0,41.0,131.8,33.0
2018-01-14 03:45:00,131.25,126.0,131.5,116.0,130.85,40.0,131.6,40.0
2018-01-14 03:50:00,131.4,111.0,131.70000000000002,138.0,131.05,43.0,131.8,44.0
2018-01-14 03:55:00,131.3,122.0,131.6,144.0,130.75,48.0,131.6,48.0
2018-01-14 04:00:00,131.3,117.0,131.65,130.0,130.65,47.0,131.55,45.0
2018-01-14 04:05:00,131.20000000000002,128.0,131.55,122.0,130.65,51.0,131.55,44.0
2018-01-14 04:10:00,131.1,129.0,131.4,123.0,130.45000000000002,50.0,131.4,47.0
2018-01-14 04:15:00,131.05,117.0,131.4,114.0,130.4,42.0,131.35,45.0
2018-01-14 04:20:00,131.0,116.0,131.35,103.0,130.45000000000002,40.0,131.3,40.0
2018-01-14 04:25:00,130.9,122.0,131.20000000000002,104.0,130.4,40.0,131.25,42.0
2018-01-14 04:30:00,130.9,131.0,131.15,118.0,130.45000000000002,42.0,131.25,47.0
2018-01-14 04:35:00,130.8,126.0,131.1,123.0,130.35,42.0,131.20000000000002,43.0
2018-01-14 04:40:00,131.15,108.0,131.45000000000002,135.0,130.6,41.0,131.45000000000002,45.0
2018-01-14 04:45:00,131.15,106.0,131.45000000000002,127.0,130.75,40.0,131.55,47.0
2018-01-14 04:50:00,131.1,111.0,131.4,128.0,130.70000000000002,40.0,131.5,48.0
2018-01-14 04:55:00,131.05,110.0,131.35,123.0,130.70000000000002,42.0,131.55,41.0
2018-01-14 05:00:00,131.25,109.0,131.55,110.0,130.85,40.0,131.65,38.0
2018-01-14 05:05:00,131.1,118.0,131.4,121.0,130.8,46.0,131.55,38.0
2018-01-14 05:10:00,131.1,118.0,131.45000000000002,120.0,130.9,45.0,131.75,38.0
2018-01-14 05:15:00,131.20000000000002,107.0,131.5,118.0,131.1,40.0,131.9,40.0
2018-01-14 05:20:00,131.05,111.0,131.4,116.0,130.85,39.0,131.75,42.0
2018-01-14 05:25:00,131.05,123.0,131.4,117.0,130.65,39.0,131.55,45.0
2018-01-14 05:30:00,130.85,113.0,131.15,122.0,130.8,36.0,131.75,42.0
2018-01-14 05:35:00,130.85,108.0,131.20000000000002,108.0,130.65,37.0,131.6,37.0
2018-01-14 05:40:00,131.05,113.0,131.4,115.0,130.75,40.0,131.70000000000002,38.0
2018-01-14 05:45:00,130.95000000000002,123.0,131.3,124.0,130.75,37.0,131.8,41.0
2018-01-14 05:50:00,130.95000000000002,123.0,131.3,132.0,130.85,41.0,131.8,44.0
2018-01-14 05:55:00,130.95000000000002,122.0,131.35,122.0,131.05,41.0,132.15,43.0
2018-01-14 06:00:00,130.75,129.0,131.20000000000002,124.0,130.95000000000002,45.0,132.15,41.0
2018-01-14 06:05:00,130.85,132.0,131.3,107.0,130.45000000000002,41.0,131.75,40.0
2018-01-14 06:10:00,130.70000000000002,141.0,131.1,115.0,130.55,46.0,131.8,42.0
2018-01-14 06:15:00,130.45000000000002,143.0,130.9,139.0,130.5,53.0,131.8,41.0
2018-01-14 06:20:00,130.55,125.0,131.05,134.0,130.25,47.0,131.65,39.0
2018-01-14 06:25:00,130.6,131.0,131.1,124.0,130.5,46.0,131.95000000000002,41.0
2018-01-14 06:30:00,130.55,131.0,131.05,127.0,130.6,45.0,131.95000000000002,43.0
2018-01-14 06:35:00,130.65,128.0,131.1,127.0,130.8,45.0,132.05,44.0
2018-01-14 06:40:00,130.6,141.0,131.0,138.0,130.85,47.0,132.05,49.0
2018-01-14 06:45:00,130.8,146.0,131.20000000000002,129.0,131.05,45.0,132.20000000000002,47.0
2018-01-14 06:50:00,130.95000000000002,155.0,131.35,124.0,131.4,45.0,132.6,44.0
2018-01-14 06:55:00,130.8,146.0,131.25,119.0,131.3,43.0,132.55,41.0
2018-01-14 07:00:00,130.95000000000002,141.0,131.4,122.0,131.45000000000002,42.0,132.65,42.0
2018-01-14 07:05:00,130.75,142.0,131.15,116.0,131.1,41.0,132.3,37.0
2018-01-14 07:10:00,130.9,155.0,131.3,129.0,131.0,45.0,132.1,45.0
2018-01-14 07:15:00,131.0,146.0,131.4,133.0,131.25,42.0,132.3,49.0
2018-01-14 07:20:00,131.25,150.0,131.65,118.0,131.1,41.0,132.20000000000002,42.0
2018-01-14 07:25:00,131.3,135.0,131.70000000000002,131.0,130.85,45.0,132.0,44.0
2018-01-14 07:30:00,131.4,117.0,131.8,143.0,130.65,44.0,131.75,46.0
2018-01-14 07:35:00,131.3,126.0,131.65,142.0,130.95000000000002,46.0,132.0,44.0
2018-01-14 07:40:00,131.4,122.0,131.8,147.0,130.95000000000002,45.0,132.15,50.0
2018-01-14 07:45:00,131.35,128.0,131.75,156.0,130.95000000000002,51.0,132.1,53.0
2018-01-14 07:50:00,131.35,138.0,131.75,144.0,130.9,46.0,132.1,51.0
2018-01-14 07:55:00,131.5,148.0,131.95000000000002,133.0,130.95000000000002,46.0,132.15,50.0
2018-01-14 08:00:00,131.45000000000002,139.0,131.85,129.0,130.75,44.0,131.9,51.0
2018-01-14 08:05:00,131.5,147.0,131.9,127.0,130.55,47.0,131.65,46.0
2018-01-14 08:10:00,131.5,142.0,131.85,136.0,130.55,48.0,131.65,44.0
2018-01-14 08:15:00,131.8,146.0,132.20000000000002,128.0,130.8,50.0,131.9,42.0
2018-01-14 08:20:00,131.70000000000002,138.0,132.1,136.0,130.5,45.0,131.6,46.0
2018-01-14 08:25:00,131.9,154.0,132.3,120.0,130.55,46.0,131.70000000000002,44.0
2018-01-14 08:30:00,131.65,132.0,132.1,116.0,130.1,40.0,131.25,38.0
2018-01-14 08:35:00,131.5,106.0,131.9,114.0,130.20000000000002,37.0,131.25,35.0
2018-01-14 08:40:00,131.55,116.0,131.9,121.0,130.4,38.0,131.5,41.0
2018-01-14 08:45:00,131.4,125.0,131.8,143.0,130.4,40.0,131.5,49.0
2018-01-14 08:50:00,131.25,116.0,131.65,148.0,130.65,39.0,131.85,47.0
2018-01-14 08:55:00,130.85,119.0,131.3,127.0,130.6,36.0,131.85,46.0
2018-01-14 09:00:00,131.05,128.0,131.45000000000002,129.0,130.5,40.0,131.65,46.0
2018-01-14 09:05:00,131.1,121.0,131.45000000000002,119.0,130.5,36.0,131.55,46.0
2018-01-14 09:10:00,131.0,131.0,131.4,109.0,130.25,38.0,131.4,46.0
2018-01-14 09:15:00,130.9,130.0,131.3,111.0,130.0,34.0,131.1,51.0
2018-01-14 09:20:00,131.1,121.0,131.5,111.0,130.25,36.0,131.4,47.0
2018-01-14 09:25:00,131.05,118.0,131.45000000000002,112.0,130.15,41.0,131.20000000000002,47.0
2018-01-14 09:30:00,131.15,104.0,131.5,117.0,130.5,39.0,131.5,45.0
2018-01-14 09:35:00,131.5,117.0,131.85,126.0,130.55,45.0,131.55,52.0
2018-01-14 09:40:00,131.4,123.0,131.75,121.0,130.5,46.0,131.45000000000002,50.0
2018-01-14 09:45:00,131.45000000000002,125.0,131.8,129.0,130.8,50.0,131.75,50.0
2018-01-14 09:50:00,131.55,128.0,131.85,120.0,131.15,42.0,131.95000000000002,51.0
2018-01-14 09:55:00,131.45000000000002,117.0,131.70000000000002,131.0,131.15,38.0,132.0,50.0
2018-01-14 10:00:00,131.5,116.0,131.8,127.0,131.05,40.0,131.95000000000002,49.0
2018-01-14 10:05:00,131.5,98.0,131.8,117.0,130.85,36.0,131.75,41.0
2018-01-14 10:10:00,131.45000000000002,97.0,131.75,120.0,130.85,36.0,131.70000000000002,42.0
2018-01-14 10:15:00,131.55,92.0,131.85,111.0,130.65,32.0,131.6,40.0
2018-01-14 10:20:00,131.6,99.0,131.95000000000002,118.0,130.65,34.0,131.6,38.0
2018-01-14 10:25:00,131.6,104.0,131.9,121.0,130.8,40.0,131.70000000000002,42.0
2018-01-14 10:30:00,131.5,103.0,131.85,110.0,130.70000000000002,42.0,131.65,38.0
2018-01-14 10:35:00,131.6,95.0,131.95000000000002,102.0,130.9,37.0,131.85,33.0
2018-01-14 10:40:00,131.5,100.0,131.85,119.0,131.1,39.0,132.05,37.0
2018-01-14 10:45:00,131.4,109.0,131.75,131.0,131.15,38.0,132.15,41.0
2018-01-14 10:50:00,131.55,118.0,131.85,120.0,131.45000000000002,38.0,132.35,42.0
2018-01-14 10:55:00,131.70000000000002,115.0,132.05,114.0,131.65,34.0,132.55,38.0
2018-01-14 11:00:00,131.6,122.0,131.9,120.0,131.6,34.0,132.45000000000002,41.0
2018-01-14 11:05:00,131.6,114.0,131.9,110.0,131.75,35.0,132.55,38.0
