,BidPrice-I-XCHNG,BidVolume-I-XCHNG,AskPrice-I-XCHNG,AskVolume-I-XCHNG,BidPrice-Z-XCHNG,BidVolume-Z-XCHNG,AskPrice-Z-XCHNG,AskVolume-Z-XCHNG
2018-01-17 11:05:00,55.25,87.0,55.45,89.0,55.1,30.0,55.650000000000006,26.0
2018-01-17 11:10:00,55.35,81.0,55.550000000000004,82.0,55.1,27.0,55.650000000000006,22.0
2018-01-17 11:15:00,55.2,76.0,55.400000000000006,82.0,55.050000000000004,24.0,55.6,22.0
2018-01-17 11:20:00,55.25,83.0,55.45,81.0,55.2,26.0,55.7,24.0
2018-01-17 11:25:00,55.300000000000004,80.0,55.5,78.0,55.2,24.0,55.7,23.0
2018-01-17 11:30:00,55.400000000000006,83.0,55.6,82.0,55.300000000000004,26.0,55.75,24.0
2018-01-17 11:35:00,55.400000000000006,93.0,55.6,95.0,55.2,31.0,55.7,27.0
2018-01-17 11:40:00,55.5,81.0,55.7,96.0,55.150000000000006,29.0,55.7,26.0
2018-01-17 11:45:00,55.400000000000006,90.0,55.650000000000006,97.0,55.1,28.0,55.6,29.0
2018-01-17 11:50:00,55.45,91.0,55.650000000000006,101.0,55.150000000000006,29.0,55.650000000000006,31.0
2018-01-17 11:55:00,55.45,88.0,55.650000000000006,96.0,55.050000000000004,27.0,55.6,29.0
2018-01-17 12:00:00,55.400000000000006,89.0,55.6,100.0,55.1,29.0,55.6,29.0
2018-01-17 12:05:00,55.45,98.0,55.650000000000006,98.0,55.150000000000006,30.0,55.650000000000006,29.0
2018-01-17 12:10:00,55.400000000000006,106.0,55.550000000000004,92.0,55.1,28.0,55.550000000000004,30.0
2018-01-17 12:15:00,55.45,113.0,55.650000000000006,104.0,55.150000000000006,30.0,55.6,34.0
2018-01-17 12:20:00,55.550000000000004,109.0,55.75,110.0,55.2,33.0,55.650000000000006,34.0
2018-01-17 12:25:00,55.550000000000004,115.0,55.75,120.0,55.150000000000006,33.0,55.550000000000004,39.0
2018-01-17 12:30:00,55.5,109.0,55.7,123.0,55.1,33.0,55.6,39.0
2018-01-17 12:35:00,55.6,120.0,55.800000000000004,127.0,55.150000000000006,38.0,55.650000000000006,44.0
2018-01-17 12:40:00,55.6,127.0,55.800000000000004,149.0,55.150000000000006,47.0,55.7,44.0
2018-01-17 12:45:00,55.650000000000006,137.0,55.85,142.0,55.25,49.0,55.800000000000004,46.0
2018-01-17 12:50:00,55.650000000000006,138.0,55.85,138.0,55.2,54.0,55.75,42.0
2018-01-17 12:55:00,55.6,125.0,55.85,139.0,55.2,54.0,55.75,41.0
2018-01-17 13:00:00,55.6,131.0,55.800000000000004,141.0,55.25,56.0,55.75,44.0
2018-01-17 13:05:00,55.550000000000004,163.0,55.75,148.0,55.300000000000004,67.0,55.800000000000004,53.0
2018-01-17 13:10:00,55.5,158.0,55.75,139.0,55.300000000000004,61.0,55.900000000000006,51.0
2018-01-17 13:15:00,55.650000000000006,150.0,55.85,139.0,55.35,57.0,55.900000000000006,47.0
2018-01-17 13:20:00,55.550000000000004,150.0,55.75,130.0,55.300000000000004,47.0,55.85,53.0
2018-01-17 13:25:00,55.550000000000004,141.0,55.800000000000004,129.0,55.35,49.0,55.95,52.0
2018-01-17 13:30:00,55.6,152.0,55.800000000000004,147.0,55.400000000000006,52.0,55.95,53.0
2018-01-17 13:35:00,55.7,144.0,55.900000000000006,130.0,55.550000000000004,47.0,56.150000000000006,47.0
2018-01-17 13:40:00,55.6,157.0,55.800000000000004,145.0,55.550000000000004,52.0,56.150000000000006,54.0
2018-01-17 13:45:00,55.6,165.0,55.800000000000004,140.0,55.550000000000004,51.0,56.150000000000006,57.0
2018-01-17 13:50:00,55.6,152.0,55.800000000000004,130.0,55.5,43.0,56.050000000000004,53.0
2018-01-17 13:55:00,55.650000000000006,136.0,55.85,137.0,55.550000000000004,42.0,56.050000000000004,51.0
2018-01-17 14:00:00,55.650000000000006,118.0,55.85,119.0,55.5,35.0,56.0,42.0
2018-01-17 14:05:00,55.650000000000006,124.0,55.85,123.0,55.650000000000006,35.0,56.150000000000006,46.0
2018-01-17 14:10:00,55.650000000000006,125.0,55.85,139.0,55.7,38.0,56.2,45.0
2018-01-17 14:15:00,55.7,129.0,55.900000000000006,138.0,55.6,38.0,56.1,44.0
2018-01-17 14:20:00,55.7,114.0,55.900000000000006,111.0,55.7,33.0,56.150000000000006,36.0
2018-01-17 14:25:00,55.75,122.0,55.95,104.0,55.650000000000006,34.0,56.1,38.0
2018-01-17 14:30:00,55.800000000000004,127.0,56.0,106.0,55.6,39.0,56.1,37.0
2018-01-17 14:35:00,55.75,109.0,55.95,104.0,55.550000000000004,37.0,56.0,36.0
2018-01-17 14:40:00,55.7,121.0,55.85,105.0,55.5,40.0,55.95,36.0
2018-01-17 14:45:00,55.6,121.0,55.75,116.0,55.400000000000006,44.0,55.85,38.0
2018-01-17 14:50:00,55.7,124.0,55.85,131.0,55.550000000000004,48.0,55.95,38.0
2018-01-17 14:55:00,55.7,125.0,55.85,135.0,55.6,49.0,56.0,40.0
2018-01-17 15:00:00,55.550000000000004,116.0,55.7,123.0,55.550000000000004,48.0,55.95,34.0
2018-01-17 15:05:00,55.550000000000004,121.0,55.75,112.0,55.550000000000004,44.0,56.0,36.0
2018-01-17 15:10:00,55.6,119.0,55.800000000000004,112.0,55.5,43.0,55.95,37.0
2018-01-17 15:15:00,55.550000000000004,102.0,55.7,116.0,55.5,36.0,55.85,37.0
2018-01-17 15:20:00,55.650000000000006,117.0,55.75,110.0,55.45,37.0,55.75,37.0
2018-01-17 15:25:00,55.6,114.0,55.75,117.0,55.45,39.0,55.800000000000004,34.0
2018-01-17 15:30:00,55.550000000000004,132.0,55.650000000000006,126.0,55.45,43.0,55.75,39.0
2018-01-17 15:35:00,55.550000000000004,128.0,55.7,123.0,55.45,45.0,55.800000000000004,37.0
2018-01-17 15:40:00,55.6,135.0,55.75,106.0,55.35,41.0,55.7,36.0
2018-01-17 15:45:00,55.650000000000006,122.0,55.800000000000004,106.0,55.400000000000006,41.0,55.75,32.0
2018-01-17 15:50:00,55.550000000000004,100.0,55.7,116.0,55.400000000000006,37.0,55.800000000000004,34.0
2018-01-17 15:55:00,55.5,99.0,55.7,127.0,55.400000000000006,39.0,55.800000000000004,33.0
2018-01-17 16:00:00,55.400000000000006,99.0,55.6,120.0,55.5,38.0,55.95,34.0
2018-01-17 16:05:00,55.35,107.0,55.5,133.0,55.5,37.0,55.900000000000006,37.0
2018-01-17 16:10:00,55.45,122.0,55.6,116.0,55.5,40.0,55.95,35.0
2018-01-17 16:15:00,55.5,125.0,55.650000000000006,107.0,55.35,41.0,55.800000000000004,33.0
2018-01-17 16:20:00,55.5,129.0,55.650000000000006,116.0,55.400000000000006,40.0,55.800000000000004,38.0
2018-01-17 16:25:00,55.6,109.0,55.75,108.0,55.5,31.0,55.95,37.0
2018-01-17 16:30:00,55.6,103.0,55.75,99.0,55.6,30.0,56.0,34.0
2018-01-17 16:35:00,55.650000000000006,103.0,55.800000000000004,101.0,55.550000000000004,30.0,55.95,35.0
2018-01-17 16:40:00,55.650000000000006,101.0,55.800000000000004,93.0,55.650000000000006,29.0,56.1,32.0
2018-01-17 16:45:00,55.650000000000006,100.0,55.800000000000004,98.0,55.650000000000006,30.0,56.050000000000004,32.0
2018-01-17 16:50:00,55.550000000000004,100.0,55.75,92.0,55.650000000000006,35.0,56.050000000000004,31.0
2018-01-17 16:55:00,55.6,103.0,55.75,106.0,55.550000000000004,36.0,55.95,35.0
2018-01-17 17:00:00,55.6,110.0,55.75,122.0,55.650000000000006,44.0,56.050000000000004,37.0
2018-01-17 17:05:00,55.650000000000006,112.0,55.800000000000004,120.0,55.5,45.0,55.95,38.0
2018-01-17 17:10:00,55.6,138.0,55.75,122.0,55.5,48.0,55.95,41.0
2018-01-17 17:15:00,55.650000000000006,146.0,55.85,127.0,55.5,52.0,56.0,43.0
2018-01-17 17:20:00,55.75,138.0,55.95,135.0,55.6,51.0,56.1,43.0
2018-01-17 17:25:00,55.800000000000004,132.0,56.0,119.0,55.6,45.0,56.150000000000006,44.0
2018-01-17 17:30:00,55.900000000000006,140.0,56.1,118.0,55.550000000000004,47.0,56.1,45.0
2018-01-17 17:35:00,55.900000000000006,117.0,56.1,106.0,55.550000000000004,38.0,56.1,41.0
2018-01-17 17:40:00,55.900000000000006,138.0,56.1,125.0,55.550000000000004,46.0,56.1,47.0
2018-01-17 17:45:00,55.95,122.0,56.150000000000006,118.0,55.6,39.0,56.050000000000004,42.0
2018-01-17 17:50:00,55.95,111.0,56.1,108.0,55.7,36.0,56.1,34.0
2018-01-17 17:55:00,55.900000000000006,94.0,56.050000000000004,100.0,55.85,33.0,56.25,31.0
2018-01-17 18:00:00,55.900000000000006,84.0,56.050000000000004,102.0,55.900000000000006,31.0,56.25,32.0
2018-01-17 18:05:00,55.900000000000006,87.0,56.050000000000004,111.0,55.800000000000004,37.0,56.2,30.0
2018-01-17 18:10:00,55.900000000000006,98.0,56.1,104.0,55.85,37.0,56.300000000000004,31.0
2018-01-17 18:15:00,55.95,107.0,56.150000000000006,105.0,55.75,36.0,56.2,34.0
2018-01-17 18:20:00,56.0,100.0,56.150000000000006,98.0,55.800000000000004,36.0,56.25,31.0
2018-01-17 18:25:00,56.0,102.0,56.150000000000006,99.0,55.900000000000006,36.0,56.300000000000004,34.0
2018-01-17 18:30:00,56.0,101.0,56.150000000000006,103.0,55.800000000000004,37.0,56.25,34.0
2018-01-17 18:35:00,56.050000000000004,113.0,56.2,106.0,55.85,40.0,56.300000000000004,38.0
2018-01-17 18:40:00,55.900000000000006,120.0,56.1,100.0,55.75,39.0,56.2,37.0
2018-01-17 18:45:00,55.85,117.0,56.050000000000004,115.0,55.75,40.0,56.25,41.0
2018-01-17 18:50:00,55.85,112.0,56.050000000000004,117.0,55.650000000000006,41.0,56.25,40.0
2018-01-17 18:55:00,55.85,125.0,56.050000000000004,124.0,55.650000000000006,43.0,56.2,42.0
2018-01-17 19:00:00,55.85,123.0,56.050000000000004,130.0,55.650000000000006,44.0,56.1,43.0
2018-01-17 19:05:00,55.85,124.0,56.0,123.0,55.5,42.0,56.0,43.0
2018-01-17 19:10:00,55.800000000000004,113.0,56.0,130.0,55.5,41.0,56.0,38.0
2018-01-17 19:15:00,55.85,119.0,56.050000000000004,130.0,55.550000000000004,49.0,56.050000000000004,40.0
2018-01-17 19:20:00,55.75,100.0,55.95,118.0,55.6,44.0,56.1,33.0
2018-01-17 19:25:00,55.75,112.0,55.95,125.0,55.550000000000004,47.0,56.0,37.0
2018-01-17 19:30:00,55.800000000000004,97.0,56.0,118.0,55.550000000000004,42.0,56.0,32.0
2018-01-17 19:35:00,55.800000000000004,91.0,56.0,103.0,55.5,35.0,56.0,28.0
2018-01-17 19:40:00,55.800000000000004,90.0,56.0,100.0,55.5,31.0,56.0,28.0
2018-01-17 19:45:00,55.85,107.0,56.050000000000004,112.0,55.7,33.0,56.150000000000006,30.0
2018-01-17 19:50:00,55.85,109.0,56.0,90.0,55.650000000000006,30.0,56.150000000000006,29.0
2018-01-17 19:55:00,55.800000000000004,111.0,55.95,89.0,55.650000000000006,32.0,56.1,30.0
2018-01-17 20:00:00,55.85,109.0,56.050000000000004,84.0,55.7,30.0,56.1,27.0
2018-01-17 20:05:00,55.900000000000006,106.0,56.050000000000004,94.0,55.6,32.0,56.050000000000004,30.0
2018-01-17 20:10:00,55.95,105.0,56.150000000000006,98.0,55.7,34.0,56.150000000000006,32.0
2018-01-17 20:15:00,55.95,102.0,56.150000000000006,93.0,55.7,31.0,56.150000000000006,32.0
2018-01-17 20:20:00,56.0,95.0,56.2,97.0,55.7,33.0,56.1,28.0
2018-01-17 20:25:00,55.95,106.0,56.150000000000006,102.0,55.650000000000006,35.0,56.1,30.0
2018-01-17 20:30:00,55.95,121.0,56.1,104.0,55.550000000000004,36.0,56.0,35.0
2018-01-17 20:35:00,55.900000000000006,139.0,56.050000000000004,103.0,55.650000000000006,36.0,56.050000000000004,41.0
2018-01-17 20:40:00,55.85,156.0,56.0,111.0,55.550000000000004,41.0,55.95,46.0
2018-01-17 20:45:00,55.900000000000006,148.0,56.050000000000004,124.0,55.7,41.0,56.1,45.0
2018-01-17 20:50:00,55.900000000000006,138.0,56.050000000000004,113.0,55.650000000000006,40.0,56.050000000000004,41.0
2018-01-17 20:55:00,55.800000000000004,148.0,55.95,126.0,55.550000000000004,44.0,56.0,48.0
2018-01-17 21:00:00,55.800000000000004,131.0,56.0,139.0,55.550000000000004,47.0,55.95,50.0
2018-01-17 21:05:00,55.900000000000006,107.0,56.050000000000004,130.0,55.7,42.0,56.150000000000006,43.0
2018-01-17 21:10:00,56.0,108.0,56.150000000000006,132.0,55.6,39.0,56.050000000000004,44.0
2018-01-17 21:15:00,55.95,108.0,56.150000000000006,131.0,55.550000000000004,41.0,56.0,43.0
2018-01-17 21:20:00,56.0,105.0,56.150000000000006,126.0,55.550000000000004,39.0,56.0,41.0
2018-01-17 21:25:00,56.0,100.0,56.150000000000006,122.0,55.650000000000006,37.0,56.1,42.0
2018-01-17 21:30:00,56.0,106.0,56.2,131.0,55.800000000000004,43.0,56.25,41.0
2018-01-17 21:35:00,56.0,110.0,56.2,140.0,55.800000000000004,47.0,56.25,43.0
2018-01-17 21:40:00,55.95,116.0,56.150000000000006,136.0,55.75,47.0,56.2,42.0
2018-01-17 21:45:00,55.95,127.0,56.150000000000006,125.0,55.75,49.0,56.2,39.0
2018-01-17 21:50:00,55.85,133.0,56.050000000000004,126.0,55.650000000000006,45.0,56.2,44.0
2018-01-17 21:55:00,55.800000000000004,120.0,56.0,108.0,55.75,41.0,56.25,35.0
2018-01-17 22:00:00,55.85,130.0,56.050000000000004,115.0,55.800000000000004,48.0,56.300000000000004,38.0
2018-01-17 22:05:00,55.800000000000004,110.0,56.0,117.0,55.7,41.0,56.2,34.0
2018-01-17 22:10:00,55.95,129.0,56.150000000000006,124.0,55.800000000000004,41.0,56.300000000000004,39.0
2018-01-17 22:15:00,55.95,141.0,56.1,124.0,55.900000000000006,44.0,56.35,41.0
2018-01-17 22:20:00,55.95,125.0,56.150000000000006,125.0,55.85,41.0,56.300000000000004,38.0
2018-01-17 22:25:00,55.900000000000006,141.0,56.1,132.0,55.900000000000006,51.0,56.400000000000006,42.0
2018-01-17 22:30:00,55.900000000000006,158.0,56.1,124.0,55.900000000000006,53.0,56.400000000000006,44.0
2018-01-17 22:35:00,55.900000000000006,157.0,56.050000000000004,122.0,55.800000000000004,50.0,56.300000000000004,43.0
2018-01-17 22:40:00,55.900000000000006,137.0,56.1,114.0,55.85,43.0,56.300000000000004,39.0
2018-01-17 22:45:00,55.900000000000006,128.0,56.050000000000004,136.0,55.85,47.0,56.300000000000004,40.0
2018-01-17 22:50:00,55.95,120.0,56.1,123.0,55.85,45.0,56.25,37.0
2018-01-17 22:55:00,55.95,115.0,56.150000000000006,119.0,55.95,40.0,56.35,35.0
2018-01-17 23:00:00,56.0,114.0,56.150000000000006,136.0,56.050000000000004,40.0,56.45,37.0
2018-01-17 23:05:00,56.0,111.0,56.2,119.0,55.900000000000006,36.0,56.35,34.0
2018-01-17 23:10:00,56.0,112.0,56.2,119.0,55.95,39.0,56.35,33.0
2018-01-17 23:15:00,56.1,110.0,56.300000000000004,112.0,56.050000000000004,35.0,56.45,31.0
2018-01-17 23:20:00,56.2,118.0,56.400000000000006,103.0,56.050000000000004,34.0,56.45,29.0
2018-01-17 23:25:00,56.2,110.0,56.400000000000006,111.0,56.050000000000004,34.0,56.45,29.0
2018-01-17 23:30:00,56.25,117.0,56.400000000000006,104.0,56.150000000000006,33.0,56.550000000000004,29.0
2018-01-17 23:35:00,56.25,109.0,56.400000000000006,107.0,56.1,30.0,56.5,33.0
2018-01-17 23:40:00,56.150000000000006,103.0,56.35,121.0,55.900000000000006,29.0,56.300000000000004,36.0
2018-01-17 23:45:00,56.2,97.0,56.35,124.0,56.0,30.0,56.400000000000006,34.0
2018-01-17 23:50:00,56.2,99.0,56.35,107.0,56.050000000000004,27.0,56.45,32.0
2018-01-17 23:55:00,56.150000000000006,119.0,56.300000000000004,118.0,55.900000000000006,36.0,56.35,34.0
2018-01-18 00:00:00,56.150000000000006,118.0,56.35,120.0,55.85,34.0,56.300000000000004,36.0
2018-01-18 00:05:00,56.1,123.0,56.300000000000004,130.0,55.75,37.0,56.25,40.0
2018-01-18 00:10:00,56.050000000000004,112.0,56.25,110.0,55.75,34.0,56.25,39.0
2018-01-18 00:15:00,55.95,124.0,56.150000000000006,105.0,55.650000000000006,42.0,56.2,40.0
2018-01-18 00:20:00,55.95,112.0,56.150000000000006,106.0,55.650000000000006,39.0,56.150000000000006,35.0
2018-01-18 00:25:00,55.95,109.0,56.150000000000006,104.0,55.7,37.0,56.1,33.0
2018-01-18 00:30:00,55.900000000000006,101.0,56.1,97.0,55.650000000000006,34.0,56.050000000000004,31.0
2018-01-18 00:35:00,55.95,104.0,56.1,103.0,55.650000000000006,37.0,56.050000000000004,29.0
2018-01-18 00:40:00,55.900000000000006,97.0,56.050000000000004,103.0,55.6,35.0,55.95,30.0
2018-01-18 00:45:00,55.800000000000004,101.0,55.95,98.0,55.550000000000004,39.0,55.95,28.0
2018-01-18 00:50:00,55.800000000000004,97.0,56.0,107.0,55.45,35.0,55.900000000000006,33.0
2018-01-18 00:55:00,55.85,93.0,56.0,109.0,55.5,35.0,55.95,31.0
2018-01-18 01:00:00,55.900000000000006,103.0,56.050000000000004,136.0,55.7,39.0,56.2,35.0
2018-01-18 01:05:00,55.95,89.0,56.1,134.0,55.650000000000006,35.0,56.1,33.0
2018-01-18 01:10:00,55.900000000000006,92.0,56.1,134.0,55.6,38.0,56.050000000000004,35.0
2018-01-18 01:15:00,55.85,98.0,56.050000000000004,127.0,55.550000000000004,39.0,56.0,37.0
2018-01-18 01:20:00,55.75,99.0,55.95,120.0,55.5,37.0,56.0,38.0
2018-01-18 01:25:00,55.75,96.0,55.95,116.0,55.5,37.0,56.0,33.0
2018-01-18 01:30:00,55.75,104.0,55.900000000000006,121.0,55.6,37.0,56.050000000000004,37.0
2018-01-18 01:35:00,55.75,100.0,55.95,113.0,55.7,34.0,56.2,33.0
2018-01-18 01:40:00,55.7,99.0,55.900000000000006,114.0,55.75,34.0,56.2,31.0
2018-01-18 01:45:00,55.7,86.0,55.900000000000006,120.0,55.900000000000006,33.0,56.35,29.0
2018-01-18 01:50:00,55.7,95.0,55.900000000000006,113.0,55.7,36.0,56.2,28.0
2018-01-18 01:55:00,55.75,98.0,55.95,121.0,55.75,34.0,56.2,32.0
2018-01-18 02:00:00,55.800000000000004,96.0,56.0,113.0,55.75,30.0,56.2,35.0
2018-01-18 02:05:00,55.85,99.0,56.050000000000004,120.0,55.800000000000004,32.0,56.25,35.0
2018-01-18 02:10:00,55.85,107.0,56.050000000000004,119.0,55.800000000000004,32.0,56.25,38.0
2018-01-18 02:15:00,55.95,102.0,56.1,109.0,55.800000000000004,30.0,56.300000000000004,36.0
2018-01-18 02:20:00,56.0,87.0,56.2,96.0,55.85,24.0,56.35,33.0
2018-01-18 02:25:00,55.95,93.0,56.150000000000006,88.0,55.75,26.0,56.150000000000006,32.0
2018-01-18 02:30:00,55.900000000000006,91.0,56.050000000000004,87.0,55.650000000000006,25.0,56.1,30.0
2018-01-18 02:35:00,55.800000000000004,97.0,56.0,89.0,55.6,26.0,56.050000000000004,31.0
2018-01-18 02:40:00,55.85,105.0,56.050000000000004,89.0,55.650000000000006,29.0,56.1,32.0
2018-01-18 02:45:00,55.85,110.0,56.050000000000004,96.0,55.550000000000004,30.0,56.050000000000004,34.0
2018-01-18 02:50:00,55.85,113.0,56.050000000000004,91.0,55.5,30.0,56.0,36.0
2018-01-18 02:55:00,55.75,108.0,55.95,92.0,55.650000000000006,30.0,56.2,36.0
2018-01-18 03:00:00,55.7,104.0,55.95,94.0,55.7,31.0,56.300000000000004,33.0
2018-01-18 03:05:00,55.7,107.0,55.95,104.0,55.6,29.0,56.2,40.0
2018-01-18 03:10:00,55.800000000000004,113.0,56.0,106.0,55.5,32.0,56.050000000000004,43.0
2018-01-18 03:15:00,55.800000000000004,100.0,56.0,98.0,55.550000000000004,29.0,56.050000000000004,36.0
2018-01-18 03:20:00,55.800000000000004,104.0,56.0,103.0,55.6,33.0,56.1,36.0
2018-01-18 03:25:00,55.800000000000004,98.0,56.0,108.0,55.550000000000004,33.0,56.050000000000004,33.0
2018-01-18 03:30:00,55.85,105.0,56.050000000000004,113.0,55.6,32.0,56.150000000000006,36.0
2018-01-18 03:35:00,55.85,114.0,56.1,110.0,55.6,35.0,56.150000000000006,35.0
2018-01-18 03:40:00,55.800000000000004,126.0,56.0,130.0,55.7,37.0,56.25,44.0
2018-01-18 03:45:00,55.85,141.0,56.050000000000004,121.0,55.75,37.0,56.25,45.0
2018-01-18 03:50:00,55.75,135.0,55.95,120.0,55.800000000000004,36.0,56.2,46.0
2018-01-18 03:55:00,55.7,138.0,55.900000000000006,125.0,55.85,38.0,56.300000000000004,47.0
2018-01-18 04:00:00,55.800000000000004,143.0,56.0,136.0,55.85,42.0,56.35,51.0
2018-01-18 04:05:00,55.85,120.0,56.050000000000004,139.0,55.85,42.0,56.300000000000004,41.0
2018-01-18 04:10:00,55.800000000000004,117.0,55.95,136.0,55.75,43.0,56.25,41.0
2018-01-18 04:15:00,55.800000000000004,122.0,56.0,130.0,55.7,39.0,56.150000000000006,41.0
2018-01-18 04:20:00,55.900000000000006,108.0,56.050000000000004,127.0,55.75,40.0,56.2,35.0
2018-01-18 04:25:00,55.800000000000004,109.0,56.0,110.0,55.900000000000006,39.0,56.35,32.0
2018-01-18 04:30:00,55.900000000000006,106.0,56.1,101.0,55.95,36.0,56.35,32.0
2018-01-18 04:35:00,55.75,108.0,55.95,93.0,55.95,35.0,56.35,34.0
2018-01-18 04:40:00,55.7,112.0,55.900000000000006,82.0,55.95,32.0,56.45,34.0
2018-01-18 04:45:00,55.650000000000006,115.0,55.800000000000004,77.0,55.900000000000006,32.0,56.35,33.0
2018-01-18 04:50:00,55.75,120.0,55.900000000000006,85.0,55.85,34.0,56.300000000000004,34.0
2018-01-18 04:55:00,55.75,146.0,55.95,90.0,55.800000000000004,37.0,56.25,42.0
2018-01-18 05:00:00,55.75,136.0,55.900000000000006,78.0,55.800000000000004,32.0,56.2,36.0
2018-01-18 05:05:00,55.85,121.0,56.0,81.0,55.800000000000004,33.0,56.25,34.0
2018-01-18 05:10:00,55.85,120.0,56.050000000000004,78.0,55.7,36.0,56.150000000000006,30.0
2018-01-18 05:15:00,55.85,99.0,56.050000000000004,84.0,55.650000000000006,34.0,56.150000000000006,28.0
2018-01-18 05:20:00,55.800000000000004,99.0,56.0,89.0,55.6,34.0,56.1,30.0
2018-01-18 05:25:00,55.85,92.0,56.050000000000004,92.0,55.7,35.0,56.2,31.0
2018-01-18 05:30:00,55.800000000000004,83.0,56.0,97.0,55.650000000000006,34.0,56.1,30.0
2018-01-18 05:35:00,55.7,87.0,55.900000000000006,91.0,55.7,31.0,56.1,32.0
2018-01-18 05:40:00,55.75,86.0,55.95,102.0,55.7,32.0,56.1,35.0
2018-01-18 05:45:00,55.7,78.0,55.900000000000006,101.0,55.6,28.0,56.0,35.0
2018-01-18 05:50:00,55.7,85.0,55.85,108.0,55.6,36.0,56.1,33.0
2018-01-18 05:55:00,55.7,86.0,55.85,104.0,55.650000000000006,35.0,56.1,34.0
2018-01-18 06:00:00,55.75,99.0,55.95,98.0,55.650000000000006,32.0,56.150000000000006,36.0
2018-01-18 06:05:00,55.800000000000004,94.0,55.95,96.0,55.75,31.0,56.2,34.0
2018-01-18 06:10:00,55.75,89.0,55.95,90.0,55.7,28.0,56.2,32.0
2018-01-18 06:15:00,55.7,89.0,55.85,92.0,55.7,28.0,56.150000000000006,30.0
2018-01-18 06:20:00,55.75,87.0,55.95,88.0,55.6,28.0,56.050000000000004,28.0
2018-01-18 06:25:00,55.75,97.0,55.95,93.0,55.7,30.0,56.1,31.0
2018-01-18 06:30:00,55.85,94.0,56.0,86.0,55.800000000000004,30.0,56.25,30.0
2018-01-18 06:35:00,55.75,98.0,55.95,92.0,55.75,34.0,56.25,33.0
2018-01-18 06:40:00,55.650000000000006,111.0,55.85,98.0,55.6,31.0,56.1,38.0
2018-01-18 06:45:00,55.7,104.0,55.900000000000006,95.0,55.7,32.0,56.2,35.0
2018-01-18 06:50:00,55.75,99.0,55.95,87.0,55.650000000000006,31.0,56.150000000000006,34.0
2018-01-18 06:55:00,55.75,113.0,55.95,90.0,55.6,32.0,56.1,35.0
2018-01-18 07:00:00,55.75,103.0,55.95,86.0,55.550000000000004,30.0,56.050000000000004,33.0
2018-01-18 07:05:00,55.800000000000004,104.0,56.0,87.0,55.650000000000006,33.0,56.150000000000006,30.0
2018-01-18 07:10:00,55.800000000000004,101.0,56.0,88.0,55.6,30.0,56.2,31.0
2018-01-18 07:15:00,55.800000000000004,97.0,56.0,90.0,55.6,28.0,56.1,32.0
2018-01-18 07:20:00,55.800000000000004,85.0,55.95,79.0,55.550000000000004,23.0,56.050000000000004,30.0
2018-01-18 07:25:00,55.85,82.0,56.0,71.0,55.6,20.0,56.0,29.0
2018-01-18 07:30:00,55.900000000000006,90.0,56.050000000000004,74.0,55.7,22.0,56.150000000000006,30.0
2018-01-18 07:35:00,55.900000000000006,83.0,56.1,79.0,55.7,24.0,56.1,30.0
2018-01-18 07:40:00,55.900000000000006,82.0,56.050000000000004,94.0,55.75,26.0,56.2,31.0
2018-01-18 07:45:00,55.95,77.0,56.150000000000006,94.0,55.800000000000004,25.0,56.2,28.0
2018-01-18 07:50:00,55.85,79.0,56.050000000000004,97.0,55.800000000000004,28.0,56.2,29.0
2018-01-18 07:55:00,55.95,77.0,56.150000000000006,103.0,55.800000000000004,29.0,56.2,30.0
2018-01-18 08:00:00,55.95,84.0,56.1,101.0,55.800000000000004,28.0,56.2,31.0
2018-01-18 08:05:00,55.900000000000006,86.0,56.050000000000004,97.0,55.7,27.0,56.150000000000006,32.0
2018-01-18 08:10:00,55.85,92.0,56.0,89.0,55.75,27.0,56.150000000000006,30.0
2018-01-18 08:15:00,55.85,93.0,56.0,90.0,55.75,27.0,56.2,29.0
2018-01-18 08:20:00,55.800000000000004,106.0,55.95,89.0,55.650000000000006,31.0,56.050000000000004,32.0
2018-01-18 08:25:00,55.75,111.0,55.900000000000006,88.0,55.7,30.0,56.1,33.0
2018-01-18 08:30:00,55.75,103.0,55.95,82.0,55.650000000000006,31.0,56.1,31.0
